1955,9,267,1.36,1.36,1.0,1.3,-0.5,1.45224,0.179267,0.296993,0.0603218,-0.991174,0.335654,-0.181534,0.113741,0.707,0.12344171762243156,0.20310849077250978,0.3386428618991217,0.6265548051604658
1956,9,267,1.36,1.36,1.0,1.3,-0.3,1.66557,0.195954,0.340622,0.0680021,-1.02221,0.395883,-0.136268,0.151948,0.707,0.11764981357733388,0.19964095096617365,0.38728147836550214,1.1150673672468958
1957,9,267,1.36,1.36,1.0,1.3,0.1,1.70178,0.293582,0.348026,0.0821936,-0.761079,0.445268,-0.405019,0.28816,0.707,0.17251466111953367,0.2361708607977565,0.5850483326960803,0.7114727951034396
1958,9,268,1.38,1.38,1.0,1.3,0.1,2.46695,0.34426,0.482465,0.105018,0.655478,0.601374,-1.24897,0.46852,0.696,0.13954883560672085,0.2176696755205041,0.9174587095219061,0.375125103084942
1959,9,268,1.38,1.38,1.0,1.3,0.3,1.21419,0.155171,0.23746,0.0499448,-1.16794,0.413643,0.106816,0.17887,0.696,0.127797955838872,0.2103293186220837,0.35416459749644674,1.6745618633912525
1960,9,268,1.38,1.38,1.0,1.3,0.9,0.862033,0.239126,0.168589,0.0545915,0.381804,0.518328,-0.369543,0.373307,0.696,0.27739773303342213,0.32381412784938524,1.3575761385422889,1.0101855535079816
1961,9,268,1.38,1.38,1.0,1.3,-0.7,0.748186,0.0885009,0.146324,0.0299509,-0.339892,0.176177,-0.0416845,0.0712162,0.696,0.11828729754365892,0.20468890954320548,0.5183322937874383,1.7084575801556932
1962,9,269,1.4,1.4,1.0,1.3,0.5,1.04088,0.161036,0.196807,0.0454626,-1.21987,0.463288,0.233181,0.16,0.685,0.1547113980478057,0.231000929844975,0.37978473115987765,0.6861622516414287
1963,9,269,1.4,1.4,1.0,1.3,0.7,0.707585,0.119463,0.133789,0.0322012,-0.274377,0.292501,0.258511,0.148233,0.685,0.1688320131150321,0.24068645404330702,1.0660550993705742,0.573410802635091
1964,9,269,1.4,1.4,1.0,1.3,-0.7,0.660598,0.0889263,0.124905,0.0272358,0.155789,0.163382,-0.202062,0.0928265,0.685,0.1346148489701755,0.2180521196109043,1.0487389995442553,0.4593961259415427
1965,9,269,1.4,1.4,1.0,1.3,-0.5,1.14624,0.144277,0.216729,0.0461124,-0.429848,0.26537,-0.220566,0.129255,0.685,0.1258698003908431,0.21276525061251608,0.6173577636746013,0.5860150703190882
1966,9,270,1.42,1.42,1.0,1.3,-0.3,1.15955,0.206061,0.215193,0.0534037,-0.443158,0.494989,-0.241441,0.325394,0.673,0.1777077314475443,0.24816652958042315,1.1169582857581268,1.3477164193322593
1967,9,270,1.42,1.42,1.0,1.3,-0.1,1.89995,0.24575,0.3526,0.0762274,-0.321116,0.458707,-0.576799,0.317747,0.673,0.12934550909234452,0.21618661372660236,1.4284775595112045,0.5508799425796509
1968,9,270,1.42,1.42,1.0,1.3,0.1,0.97392,0.162772,0.180743,0.043506,-0.182139,0.346782,0.100419,0.168304,0.673,0.16713077049449646,0.24070641739929075,1.9039414952316636,1.676017486730599
1969,9,270,1.42,1.42,1.0,1.3,0.3,0.989237,0.160477,0.183586,0.0435695,-0.510524,0.426193,0.245363,0.189684,0.673,0.16222300621590174,0.23732474153802577,0.834814817716699,0.7730749950073972
1970,9,270,1.42,1.42,1.0,1.3,0.5,1.02596,0.176362,0.190401,0.0464657,0.354618,0.331776,-0.281611,0.226688,0.673,0.1718994892588405,0.2440412602874985,0.9355870260392875,0.8049685559157845
1971,9,270,1.42,1.42,1.0,1.3,-0.7,0.681764,0.0978479,0.126524,0.0284623,0.11168,0.173149,-0.195856,0.103915,0.673,0.14352165852113047,0.22495573962252222,1.5504029369627508,0.530568376766604
1972,9,270,1.42,1.42,1.0,1.3,-0.5,0.86014,0.12834,0.159628,0.036495,-0.563698,0.302081,0.0827345,0.120479,0.673,0.14920826842141977,0.22862530383140803,0.5358915589553271,1.456212341888813
1973,9,271,1.44,1.44,1.0,1.3,0.1,1.50038,0.209751,0.279609,0.0621114,-0.278739,0.488442,0.236673,0.210557,0.661,0.13979858435862913,0.2221366265034387,1.7523274461054965,0.8896536571556536
1974,9,271,1.44,1.44,1.0,1.3,-0.7,0.644946,0.105346,0.120192,0.0285644,0.261412,0.194068,-0.1192,0.10318,0.661,0.16334080682723823,0.237656416400426,0.742383670221719,0.8656040268456375
1975,9,272,1.46,1.46,1.0,1.3,-0.1,1.67135,0.210702,0.347373,0.0714955,-0.36081,0.47787,-0.375574,0.272522,0.648,0.12606695186525863,0.20581766573683047,1.32443668412738,0.7256146591617098
1976,9,272,1.46,1.46,1.0,1.3,0.5,1.03281,0.13938,0.214659,0.0453739,-0.384102,0.322772,-0.0884875,0.146571,0.648,0.13495221773607924,0.21137664854490146,0.8403288709769801,1.656403446814522
1977,9,272,1.46,1.46,1.0,1.3,0.7,0.801147,0.120106,0.16651,0.0368372,-0.721882,0.337018,0.169253,0.127372,0.648,0.14991755570450865,0.2212311572878506,0.46686023477521255,0.7525538690599282
1978,9,272,1.46,1.46,1.0,1.3,-0.9,0.515371,0.0908942,0.107114,0.0257015,0.286466,0.226963,-0.30514,0.128214,0.648,0.1763665398324702,0.23994529193196032,0.7922859955457192,0.42018090057023
1979,9,272,1.46,1.46,1.0,1.3,-0.5,1.4932,0.309889,0.310345,0.0818384,-0.853352,0.575471,-0.208026,0.298941,0.648,0.20753348513260114,0.26370136461035304,0.6743653263834853,1.4370367165642757
1980,9,272,1.46,1.46,1.0,1.3,0.1,1.37894,0.239554,0.286599,0.0682127,-0.418832,0.401584,0.0986113,0.179139,0.648,0.1737232947046282,0.23800745990041836,0.9588188104060817,1.8166173653526523
1981,9,273,1.48,1.48,1.0,1.3,-0.5,1.55929,0.235002,0.446669,0.0906043,-0.792104,0.473829,-0.423049,0.263447,0.634,0.15071090047393362,0.20284438812633068,0.5981903891408199,0.6227340095355384
1982,9,273,1.48,1.48,1.0,1.3,-0.3,1.65161,0.191957,0.473113,0.0845539,-0.693976,0.446938,-0.611402,0.25791,0.634,0.11622416914404732,0.17871819205982503,0.6440251536076175,0.42183375258831335
1983,9,273,1.48,1.48,1.0,1.3,0.1,1.6445,0.180477,0.471076,0.082238,-0.254511,0.452623,-0.274881,0.237664,0.634,0.1097458193979933,0.17457480321646615,1.778402505196239,0.8646068662439382
1984,9,273,1.48,1.48,1.0,1.3,-0.7,0.993176,0.148968,0.284501,0.0575577,0.200335,0.377587,-0.258107,0.164925,0.634,0.14999154228454978,0.20231106393299145,1.8847779968552674,0.6389791830519901
1985,9,274,1.5,1.5,1.0,1.3,-0.5,1.48152,0.25902,0.430384,0.0948839,-0.411394,0.520627,-0.58576,0.387206,0.62,0.17483395431718773,0.22046335365626973,1.2655191859871557,0.6610318219065829
1986,9,274,1.5,1.5,1.0,1.3,-0.3,1.58755,0.211813,0.461187,0.0873074,0.748603,0.497788,-0.424936,0.26525,0.62,0.13342130956505308,0.18931019304533733,0.6649559245688302,0.624211645989043
1987,9,274,1.5,1.5,1.0,1.3,-0.7,0.766847,0.120904,0.22277,0.0461383,-0.239346,0.242867,-0.214462,0.13458,0.62,0.1576637843011709,0.20711181936526463,1.0147109205919465,0.6275237571224739
1988,9,275,1.52,1.52,1.0,1.3,-0.5,1.15572,0.2529,0.236781,0.0645579,-0.37212,0.490091,-0.276479,0.328875,0.605,0.21882462880282422,0.27264814322095104,1.3170240782543265,1.1895116808148178
1989,9,275,1.52,1.52,1.0,1.3,-0.3,1.35315,0.206176,0.277229,0.0617846,-0.78616,0.62323,-0.270524,0.236007,0.605,0.15236743893877247,0.22286485180121848,0.7927521115294596,0.8724068844169094
1990,9,275,1.52,1.52,1.0,1.3,-0.1,1.57609,0.224102,0.322906,0.0697582,-0.355969,0.48068,-0.733381,0.292747,0.605,0.1421885806013616,0.21603252959065486,1.3503423050883645,0.3991745082024214
1991,9,275,1.52,1.52,1.0,1.3,0.1,1.76689,0.211263,0.361997,0.0730739,-0.785715,0.518355,-0.44171,0.262215,0.605,0.11956771502470442,0.2018632751100147,0.6597239457055039,0.5936360960811392
1992,9,275,1.52,1.52,1.0,1.3,0.3,1.29747,0.163371,0.265822,0.0546762,-1.22447,0.487059,-0.151097,0.251003,0.605,0.1259150500589609,0.20568726441001875,0.39777128063570366,1.6612043918807122
1993,9,275,1.52,1.52,1.0,1.3,-0.7,1.01641,0.220958,0.208239,0.0565366,0.275587,0.322547,-0.623899,0.301462,0.605,0.21739061992699793,0.2714986145726785,1.1703999100102689,0.4831903881878317
1994,9,276,1.54,1.54,1.0,1.3,-0.5,0.937423,0.192538,0.174097,0.0466849,0.333291,0.412499,-0.18793,0.214502,0.59,0.2053907360924577,0.2681545345410892,1.2376541820811242,1.141393071888469
1995,9,276,1.54,1.54,1.0,1.3,-0.3,1.06434,0.160671,0.197667,0.0452956,-0.327859,0.405173,-0.463628,0.230108,0.59,0.15095834037995376,0.2291510469628213,1.2358147862343263,0.49632032577842583
1996,9,276,1.54,1.54,1.0,1.3,-0.1,1.02112,0.149934,0.189641,0.042945,-0.546511,0.442776,-0.246988,0.162671,0.59,0.14683288937637104,0.22645419503166508,0.8101868031933483,0.6586190422206747
1997,9,276,1.54,1.54,1.0,1.3,0.1,1.38628,0.186892,0.257458,0.0563456,-0.364935,0.531627,-0.386826,0.222618,0.59,0.13481547739273453,0.21885356058075492,1.4567717538739775,0.5754990615935848
1998,9,276,1.54,1.54,1.0,1.3,0.3,1.46226,0.236892,0.271569,0.064246,-0.573335,0.457146,-0.370933,0.262048,0.59,0.16200402117270526,0.23657339387043438,0.797345356554196,0.706456422049265
1999,9,277,1.56,1.56,1.0,1.3,-0.7,0.951689,0.350375,0.180019,0.0730893,0.611904,0.637532,-0.529236,0.540176,0.574,0.36816123754713986,0.4060088101811475,1.0418823867796256,1.020671307318474
2000,9,277,1.56,1.56,1.0,1.3,-0.5,0.994844,0.222355,0.188182,0.0529779,0.536184,0.401272,-0.681948,0.350692,0.574,0.2235074041759311,0.28152480045913003,0.7483848828014265,0.5142503533993794
2001,9,277,1.56,1.56,1.0,1.3,-0.3,0.801853,0.170078,0.151676,0.0413413,-0.391184,0.43083,-0.128633,0.188285,0.574,0.212106208993419,0.27256322687834594,1.1013487259192605,1.463737921062247
2002,9,277,1.56,1.56,1.0,1.3,-0.1,1.20704,0.209327,0.228321,0.0556354,0.352486,0.477688,-0.643062,0.280658,0.574,0.17342175901378581,0.24367184796843042,1.355197085841707,0.43644003222084343
2003,9,277,1.56,1.56,1.0,1.3,0.3,0.871416,0.174701,0.164834,0.0434529,-0.659589,0.494331,-0.276808,0.320294,0.574,0.20047944953959992,0.26361612288726843,0.7494530685017489,1.1570980607496895
2004,9,277,1.56,1.56,1.0,1.3,0.5,1.28369,0.230752,0.242819,0.0602728,0.898511,0.579188,-0.689938,0.320119,0.574,0.1797567948648038,0.24822110296146513,0.6446086914906997,0.46398227087071586
2005,9,277,1.56,1.56,1.0,1.3,0.7,0.584867,0.102524,0.110632,0.0271057,0.126762,0.250004,-0.220921,0.154522,0.574,0.17529455414649825,0.24500777351941574,1.9722314258216183,0.6994445978426677
2006,9,278,1.58,1.58,1.0,1.3,-0.5,0.371257,0.0738533,0.0716102,0.0186847,-0.624774,0.290331,0.108602,0.108006,0.557,0.19892769698618476,0.26092232670764776,0.4646976346646947,0.9945120716008914
2007,9,278,1.58,1.58,1.0,1.3,-0.3,0.504632,0.0843954,0.0973362,0.023132,-0.629779,0.344772,0.111206,0.10867,0.557,0.16724147497582398,0.23765053494999805,0.5474491845552171,0.9771954750642952
2008,9,278,1.58,1.58,1.0,1.3,-0.1,0.777285,0.129928,0.149927,0.0356212,-0.175205,0.348535,-0.180447,0.177178,0.557,0.16715619110107616,0.23759029394305228,1.9892982506207013,0.9818838772603591
2009,9,278,1.58,1.58,1.0,1.3,0.1,0.785558,0.0991794,0.151523,0.0319451,-0.686684,0.331043,-0.162684,0.171281,0.557,0.12625344022974752,0.21082673917491074,0.4820892870665401,1.0528447788350421
2010,9,278,1.58,1.58,1.0,1.3,0.3,0.994937,0.161467,0.191909,0.0449434,0.477307,0.425341,-0.23679,0.21491,0.557,0.16228866752367235,0.23419120520663442,0.8911266752844607,0.9075974492166053
2011,9,278,1.58,1.58,1.0,1.3,0.5,0.926129,0.160524,0.178637,0.0432252,0.321164,0.388299,-0.41198,0.211629,0.557,0.17332790572371667,0.24197226778327,1.2090365047141025,0.5136875576484295
2012,9,278,1.58,1.58,1.0,1.3,0.7,0.981076,0.309497,0.189235,0.0677102,1.15718,0.776098,-0.291313,0.314154,0.557,0.31546689553102925,0.3578101302613153,0.6706804472942843,1.0784070741779461
2013,9,278,1.58,1.58,1.0,1.3,0.9,1.46885,0.546526,0.28332,0.115763,2.60786,1.88865,0.752251,0.612554,0.557,0.37207747557613097,0.4085945220951574,0.7242144900416433,0.8142946968498547
2014,9,279,1.6,1.6,1.0,1.3,-0.1,0.423666,0.0977009,0.0824372,0.0238454,-0.817443,0.437774,-0.0692858,0.113962,0.539,0.23060830937578186,0.28925533618317945,0.5355407043671546,1.6448103363171098
2015,9,279,1.6,1.6,1.0,1.3,0.1,0.580769,0.11007,0.113006,0.0291215,-0.141834,0.281939,-0.115821,0.164,0.539,0.18952457861903788,0.25769870626338426,1.9878096930214195,1.415978104143463
2016,9,279,1.6,1.6,1.0,1.3,0.5,0.463998,0.0987702,0.090285,0.0248572,0.175687,0.222671,-0.198368,0.141208,0.539,0.2128677278781374,0.275319266766351,1.2674301456567645,0.7118486852718181
2017,9,280,1.62,1.62,1.0,1.3,-0.3,0.554845,0.157055,0.107236,0.0358806,-0.568178,0.568536,-0.294874,0.214061,0.521,0.28306103506384667,0.33459472565183335,1.0006300842341662,0.7259405712270325
2018,9,280,1.62,1.62,1.0,1.3,0.3,0.912614,0.174494,0.176383,0.046126,-0.380414,0.374614,-0.350681,0.193383,0.521,0.19120241416414827,0.2615104630264821,0.984753452817194,0.5514498932077871
2019,9,281,1.64,1.64,1.0,1.3,-0.9,0.888261,1.00326,0.166573,0.190563,0.782076,1.26347,-0.664799,1.06235,0.502,1.1294653260697025,1.1440209397681498,1.6155335287107648,1.5980018020484386
2020,9,281,1.64,1.64,1.0,1.3,-0.5,0.552665,0.128992,0.10364,0.0306689,0.535158,0.342838,-0.236788,0.185693,0.502,0.2333999800964418,0.2959175993824778,0.6406294963356616,0.7842162609591702
2021,9,281,1.64,1.64,1.0,1.3,-0.3,0.474817,0.156627,0.089041,0.033542,-0.554711,0.575784,-0.308534,0.241462,0.502,0.3298681386723727,0.37670286721847246,1.0379891511075137,0.7826106685162738
2022,9,281,1.64,1.64,1.0,1.3,-0.1,0.611765,0.116034,0.114722,0.0301499,-0.310033,0.385244,-0.169465,0.2143,0.502,0.18967087035054309,0.262808354108192,1.2425903049030265,1.2645679048771132
2023,9,281,1.64,1.64,1.0,1.3,0.9,0.530283,0.109711,0.0994423,0.0273957,-0.863068,0.514152,0.231663,0.178023,0.502,0.20689141458428803,0.275493426841495,0.5957259451167233,0.768456766941635
2024,9,282,1.66,1.66,1.0,1.3,-0.3,0.508542,0.119678,0.0906005,0.0272062,-0.391131,0.486713,-0.195132,0.182082,0.483,0.23533552784234144,0.30028752600703085,1.2443733685133624,0.9331221942069983
2025,9,282,1.66,1.66,1.0,1.3,0.3,0.516311,0.104678,0.0919847,0.0253408,-0.12006,0.221089,0.124341,0.114799,0.483,0.2027421457222488,0.27548929332812955,1.841487589538564,0.9232594236816497
2026,9,283,1.68,1.68,1.0,1.3,-0.5,0.493596,0.177968,0.0870822,0.0352957,0.218659,0.436556,-0.182891,0.245069,0.462,0.3605539753158453,0.4053147485938573,1.9965151217192068,1.3399729893761858
2027,9,283,1.68,1.68,1.0,1.3,-0.3,1.08346,0.296716,0.191148,0.063189,0.463297,0.772728,-0.898395,0.565681,0.462,0.27385967179222115,0.3305763073639274,1.6678890646820506,0.6296573333555953
2028,9,283,1.68,1.68,1.0,1.3,-0.1,1.07063,0.400625,0.188884,0.0788587,0.653559,0.893513,-0.6435,0.44247,0.462,0.37419556709600893,0.4174980411257703,1.3671497141038529,0.6875990675990676
2029,9,283,1.68,1.68,1.0,1.3,0.1,0.888696,0.117366,0.156787,0.0356574,-0.785402,0.367283,-0.114901,0.165318,0.462,0.132065408193578,0.22742574320575046,0.46763695534261435,1.4387864335384373
2030,9,283,1.68,1.68,1.0,1.3,0.3,1.04682,0.147725,0.184684,0.0429941,-0.503292,0.534317,-0.136479,0.191142,0.462,0.1411178617145259,0.23279818500790542,1.061644135015061,1.4005231574088324
2031,9,283,1.68,1.68,1.0,1.3,0.5,0.738396,0.124149,0.130271,0.0325807,-1.55922,0.524421,-0.43309,0.166532,0.462,0.16813335933564102,0.2500994081568423,0.33633547543002273,0.3845205384562101
2032,14,1,1.15,1.15,1.72,1.72,0.3,0.657582,0.0416595,0.0147474,0.0134422,-0.358792,0.0571091,-0.0916525,0.0171565,0.939065,0.06335255527067347,0.911496263748186,0.15917049432540303,0.1871907476610022
2033,14,1,1.15,1.15,1.72,1.72,0.5,0.736839,0.0255125,0.0165248,0.0150368,-0.416475,0.0325255,-0.0981687,0.0100385,0.939065,0.03462425305935218,0.9099535243996901,0.07809712467735158,0.10225764423894786
2034,14,1,1.15,1.15,1.72,1.72,0.7,0.685621,0.0220273,0.0153762,0.0139902,-0.235389,0.0258592,-0.111323,0.0107849,0.939065,0.03212751651422579,0.9098606937995083,0.10985730004375735,0.09687935107749521
2035,14,1,1.15,1.15,1.72,1.72,0.9,0.669641,0.0206553,0.0150178,0.0136634,-0.1317,0.0220398,-0.0789988,0.0107663,0.939065,0.030845333544391697,0.9098136877571947,0.16734851936218675,0.13628434862301705
2036,14,2,1.17,1.17,1.72,1.72,-0.3,1.10595,0.029651,0.0272444,0.0226743,-0.959372,0.0614554,-0.0607732,0.0246741,0.937646,0.026810434468104345,0.8322554359795041,0.0640579462398319,0.40600297499555726
2037,14,2,1.17,1.17,1.72,1.72,-0.1,1.05894,0.0296157,0.0260863,0.0217114,-0.993774,0.0647534,-0.116314,0.0237379,0.937646,0.02796730692957108,0.8322912793305298,0.06515908043478698,0.20408463297625393
2038,14,2,1.17,1.17,1.72,1.72,0.1,0.962356,0.0356889,0.023707,0.0197396,-0.692638,0.0543292,-0.104653,0.017801,0.937646,0.0370849249134416,0.8326485848061754,0.07843808742806488,0.1700954583241761
2039,14,2,1.17,1.17,1.72,1.72,0.3,1.07186,0.0491256,0.0264046,0.0219972,-0.738242,0.0706441,-0.109283,0.0164141,0.937646,0.04583210493907786,0.8330821144800528,0.09569233395011392,0.15019810949552995
2040,14,2,1.17,1.17,1.72,1.72,0.5,1.01328,0.0293946,0.0249616,0.0207762,-0.626475,0.0335945,-0.104131,0.0100572,0.937646,0.029009355755566082,0.8323264534324724,0.05362464583582745,0.09658218974176759
2041,14,2,1.17,1.17,1.72,1.72,0.7,0.875919,0.0234097,0.0215777,0.017958,-0.371455,0.0245045,-0.133146,0.0102723,0.937646,0.02672587305447193,0.8322481080003893,0.06596895990093013,0.07715064665855528
2042,14,2,1.17,1.17,1.72,1.72,0.9,0.869107,0.0228694,0.0214099,0.0178181,-0.179136,0.0216013,-0.101489,0.0106571,0.937646,0.026313675991563756,0.8322364887271776,0.1205860351911397,0.10500743922986727
2043,14,3,1.19,1.19,1.72,1.72,-0.3,1.45632,0.0345804,0.0467817,0.0306609,-1.24205,0.058285,-0.112344,0.0216791,0.936167,0.023745056031641395,0.6554037155554415,0.04692645223622237,0.19297069714448478
2044,14,3,1.19,1.19,1.72,1.72,-0.1,1.55147,0.0366701,0.0498382,0.0326639,-1.30143,0.0601955,-0.176065,0.0220923,0.936167,0.0236357132268107,0.6553988707457332,0.04625335208194063,0.12547809047794847
2045,14,3,1.19,1.19,1.72,1.72,0.1,1.57397,0.0428562,0.0505607,0.0331445,-1.1241,0.0600293,-0.106555,0.0205667,0.936167,0.02722809202208428,0.6555387880310202,0.05340209945734365,0.19301487494721037
2046,14,3,1.19,1.19,1.72,1.72,0.3,1.54941,0.0533883,0.0497718,0.0326442,-1.0821,0.0705868,-0.0857474,0.0163031,0.936167,0.034457180475148605,0.655877424565718,0.06523130949080491,0.1901293800161871
2047,14,3,1.19,1.19,1.72,1.72,0.5,1.37684,0.0380651,0.0442286,0.0289943,-0.881836,0.0430115,-0.107619,0.0116334,0.936167,0.02764671276255774,0.6555554550675355,0.04877494227951683,0.10809801243274886
2048,14,3,1.19,1.19,1.72,1.72,0.7,1.2208,0.0300844,0.0392158,0.0257035,-0.612323,0.0287047,-0.117518,0.0106062,0.936167,0.02464318479685452,0.6554373492316872,0.04687836321679898,0.09025170612161541
2049,14,3,1.19,1.19,1.72,1.72,0.9,1.16085,0.0277896,0.0372901,0.0244403,-0.350707,0.0243553,-0.0475573,0.0103849,0.936167,0.023939010208037216,0.6554098809067287,0.06944628992292712,0.2183660552638607
2050,14,4,1.21,1.21,1.72,1.72,0.5,1.81551,0.0480318,0.101023,0.0412346,-1.12034,0.0525502,-0.102437,0.0139169,0.934624,0.02645636763223557,0.40817041663779535,0.04690558223396469,0.1358581371965208
2051,14,4,1.21,1.21,1.72,1.72,-0.1,1.98524,0.0538441,0.110467,0.0450943,-1.52813,0.066496,-0.201326,0.0242351,0.934624,0.027122211923999114,0.40821512306842767,0.04351462244704312,0.12037739785223964
2052,14,4,1.21,1.21,1.72,1.72,0.3,1.96312,0.0556841,0.109236,0.0446011,-1.33173,0.0621392,-0.125982,0.0166611,0.934624,0.028365102489914015,0.40830037716503714,0.04666050926238802,0.13224984521598324
2053,14,4,1.21,1.21,1.72,1.72,-0.3,1.83394,0.0526607,0.102048,0.0416688,-1.51175,0.0648035,-0.120726,0.0228598,0.934624,0.028714516287337646,0.4083254938852305,0.042866545394410455,0.18935274920066927
2054,14,4,1.21,1.21,1.72,1.72,0.1,1.95889,0.0532646,0.109001,0.0444965,-1.34171,0.0601272,-0.153659,0.0218936,0.934624,0.027191215433230043,0.40822102549517897,0.04481385694375088,0.14248172902335693
2055,14,4,1.21,1.21,1.72,1.72,0.7,1.62186,0.0396972,0.0902472,0.0368252,-0.745523,0.0321781,-0.130959,0.0117724,0.934624,0.024476341977729275,0.40804811672827523,0.04316178038772781,0.08989378355057691
2056,14,4,1.21,1.21,1.72,1.72,0.9,1.49277,0.0358629,0.0830637,0.0338918,-0.452958,0.0264145,-0.0533938,0.0111499,0.934624,0.024024397596414723,0.4080217953209404,0.05831556126616595,0.20882387093632596
2057,14,5,1.23,1.23,1.72,1.72,-0.3,1.65696,0.0516431,0.185987,0.0442069,-1.27995,0.060386,-0.179663,0.0239347,0.933016,0.03116737881421398,0.237688117986741,0.0471784054064612,0.1332199729493552
2058,14,5,1.23,1.23,1.72,1.72,-0.1,1.88649,0.0557168,0.211751,0.0502865,-1.3125,0.0608552,-0.232024,0.0236214,0.933016,0.029534638402535923,0.23747939797214654,0.046365866666666665,0.1018058476709306
2059,14,5,1.23,1.23,1.72,1.72,0.5,1.97336,0.0570142,0.221501,0.0525845,-0.991229,0.0498486,-0.147954,0.0163782,0.933016,0.028891940649450682,0.23740073408246462,0.05028969087869705,0.1106979196236668
2060,14,5,1.23,1.23,1.72,1.72,0.1,1.91702,0.0567237,0.215177,0.0511017,-1.16976,0.056727,-0.223416,0.0224534,0.933016,0.02958951914951331,0.23748681318170622,0.048494562987279444,0.10050041178787553
2061,14,5,1.23,1.23,1.72,1.72,0.3,2.00158,0.0590235,0.224669,0.053353,-1.19322,0.0544413,-0.157879,0.0204311,0.933016,0.029488454121244213,0.23747379478254674,0.04562553426861769,0.12940986451649683
2062,14,5,1.23,1.23,1.72,1.72,0.7,1.8487,0.0504626,0.207509,0.0492235,-0.704512,0.0346835,-0.169624,0.0136497,0.933016,0.02729626223832964,0.2372113980598432,0.04923053120457849,0.0804703343866434
2063,14,5,1.23,1.23,1.72,1.72,0.9,1.82968,0.0489363,0.205374,0.0487043,-0.413274,0.0294802,-0.114638,0.0132013,0.933016,0.026745824406453587,0.23714929835324822,0.07133330429690714,0.11515640538041486
2064,14,6,1.25,1.25,1.72,1.72,-0.5,1.44964,0.083887,0.249042,0.0460871,-0.447217,0.112858,0.212395,0.0854748,0.931341,0.05786747054441103,0.1850575404951775,0.2523562386939674,0.40243320228818946
2065,14,6,1.25,1.25,1.72,1.72,0.5,1.88102,0.0591744,0.323151,0.0577051,-0.719839,0.0440966,-0.21117,0.0167033,0.931341,0.03145867667542079,0.17857008024112567,0.06125897596545894,0.07909883032627742
2066,14,6,1.25,1.25,1.72,1.72,-0.3,1.33139,0.0486988,0.228727,0.0410663,-1.02246,0.0577599,-0.185181,0.0245977,0.931341,0.03657741157737402,0.17954286114013648,0.056491109676662175,0.13283058197115255
2067,14,6,1.25,1.25,1.72,1.72,-0.1,1.53734,0.0521806,0.26411,0.047282,-1.02289,0.049863,-0.238032,0.0202915,0.931341,0.03394213381555154,0.17902389156033469,0.0487471771158189,0.0852469415876857
2068,14,6,1.25,1.25,1.72,1.72,0.1,1.62588,0.0523652,0.27932,0.0499154,-0.949649,0.0468953,-0.216046,0.0188424,0.931341,0.032207296971486214,0.1787032793928111,0.049381718929836185,0.08721475981966803
2069,14,6,1.25,1.25,1.72,1.72,0.3,1.68813,0.0539571,0.290014,0.0518137,-0.694566,0.0450709,-0.226759,0.0203039,0.931341,0.031962645056956514,0.178659306102464,0.06489073752530357,0.08953955521059805
2070,14,6,1.25,1.25,1.72,1.72,0.7,1.82107,0.0556449,0.312853,0.055817,-0.468378,0.0334313,-0.234614,0.0143281,0.931341,0.030556156545327746,0.17841286482789043,0.07137675125646378,0.06107095058265918
2071,14,6,1.25,1.25,1.72,1.72,0.9,2.05155,0.0614778,0.352449,0.0628462,-0.469193,0.031681,-0.181681,0.014112,0.931341,0.029966513124223146,0.17831289065935782,0.06752232023921925,0.07767460548984208
2072,14,7,1.27,1.27,1.72,1.72,-0.3,1.07093,0.0459936,0.234886,0.0366313,-0.585377,0.0572575,-0.175142,0.0338615,0.929595,0.04294734483112809,0.1559535263915261,0.09781303331015738,0.1933374062189538
2073,14,7,1.27,1.27,1.72,1.72,-0.1,1.22944,0.0449035,0.269653,0.0416095,-0.617375,0.0410567,-0.168822,0.0188723,0.929595,0.03652353917230609,0.15430757306612575,0.06650204494837011,0.11178815557214108
2074,14,7,1.27,1.27,1.72,1.72,0.1,1.36291,0.0479253,0.298926,0.0460321,-0.596912,0.0393746,-0.246672,0.0181094,0.929595,0.035163950664387225,0.1539916233449081,0.06596382716380304,0.07341489913731596
2075,14,7,1.27,1.27,1.72,1.72,0.3,1.54759,0.0537067,0.339433,0.0522343,-0.553621,0.0418382,-0.258989,0.0181966,0.929595,0.034703442126144526,0.15388692319250044,0.07557191652773286,0.0702601268779755
2076,14,7,1.27,1.27,1.72,1.72,0.5,1.73865,0.0596805,0.381337,0.0586505,-0.545459,0.0412918,-0.24186,0.0161536,0.929595,0.03432576999396083,0.15380227987318304,0.07570101510837661,0.06678905151740677
2077,14,7,1.27,1.27,1.72,1.72,0.7,1.7773,0.0587844,0.389814,0.0598474,-0.297702,0.0338296,-0.294892,0.0152344,0.929595,0.033075113936870536,0.1535280928853248,0.11363578343444115,0.051660947058584164
2078,14,7,1.27,1.27,1.72,1.72,0.9,2.13341,0.0688557,0.46792,0.0717591,-0.299666,0.0309252,-0.254386,0.0147461,0.929595,0.03227494949400256,0.15335762523508292,0.10319889476951005,0.057967419590700744
2079,14,8,1.29,1.29,1.72,1.72,0.5,1.58664,0.0575412,0.374564,0.0552455,-0.381305,0.0510522,-0.193112,0.0173608,0.927777,0.03626607169868401,0.14749281831676297,0.13388809483222092,0.08990016156427358
